Breakdown seq=15115 rank=1 layer=22 M=1 attention_ns=105472 gating_ns=25600 routing_ns=6144 dispatch_ns=38912 expert_ns=74752 combine_ns=75776
Breakdown seq=15116 rank=1 layer=23 M=1 attention_ns=103424 gating_ns=25600 routing_ns=5120 dispatch_ns=38912 expert_ns=21504 combine_ns=135168
Breakdown seq=15117 rank=1 layer=24 M=1 attention_ns=105472 gating_ns=25600 routing_ns=4096 dispatch_ns=38912 expert_ns=63488 combine_ns=82944
Breakdown seq=15118 rank=1 layer=25 M=1 attention_ns=105472 gating_ns=24576 routing_ns=6144 dispatch_ns=39936 expert_ns=94208 combine_ns=83968
Breakdown seq=15119 rank=1 layer=26 M=1 attention_ns=103424 gating_ns=26624 routing_ns=4096 dispatch_ns=39936 expert_ns=96256 combine_ns=80896
Breakdown seq=15120 rank=1 layer=0 M=1 attention_ns=53248 gating_ns=26624 routing_ns=5120 dispatch_ns=72704 expert_ns=63488 combine_ns=112640
Breakdown seq=15121 rank=1 layer=1 M=1 attention_ns=104448 gating_ns=24576 routing_ns=5120 dispatch_ns=36864 expert_ns=21504 combine_ns=134144
Breakdown seq=15122 rank=1 layer=2 M=1 attention_ns=105472 gating_ns=25600 routing_ns=6144 dispatch_ns=32768 expert_ns=21504 combine_ns=156672
Breakdown seq=15123 rank=1 layer=3 M=1 attention_ns=106496 gating_ns=25600 routing_ns=5120 dispatch_ns=38912 expert_ns=63488 combine_ns=92160
Breakdown seq=15124 rank=1 layer=4 M=1 attention_ns=105472 gating_ns=24576 routing_ns=5120 dispatch_ns=37888 expert_ns=72704 combine_ns=75776
Breakdown seq=15125 rank=1 layer=5 M=1 attention_ns=104448 gating_ns=25600 routing_ns=5120 dispatch_ns=41984 expert_ns=63488 combine_ns=90112
Breakdown seq=15126 rank=1 layer=6 M=1 attention_ns=106496 gating_ns=25600 routing_ns=4096 dispatch_ns=35840 expert_ns=21504 combine_ns=134144
Breakdown seq=15127 rank=1 layer=7 M=1 attention_ns=106496 gating_ns=25600 routing_ns=5120 dispatch_ns=40960 expert_ns=63488 combine_ns=71680
Breakdown seq=15128 rank=1 layer=8 M=1 attention_ns=105472 gating_ns=24576 routing_ns=5120 dispatch_ns=38912 expert_ns=63488 combine_ns=91136
Breakdown seq=15129 rank=1 layer=9 M=1 attention_ns=104448 gating_ns=24576 routing_ns=5120 dispatch_ns=39936 expert_ns=96256 combine_ns=79872
Breakdown seq=15130 rank=1 layer=10 M=1 attention_ns=103424 gating_ns=25600 routing_ns=5120 dispatch_ns=40960 expert_ns=63488 combine_ns=88064
Breakdown seq=15131 rank=1 layer=11 M=1 attention_ns=106496 gating_ns=24576 routing_ns=5120 dispatch_ns=35840 expert_ns=21504 combine_ns=136192
Breakdown seq=15132 rank=1 layer=12 M=1 attention_ns=106496 gating_ns=24576 routing_ns=5120 dispatch_ns=36864 expert_ns=21504 combine_ns=134144
Breakdown seq=15133 rank=1 layer=13 M=1 attention_ns=106496 gating_ns=25600 routing_ns=5120 dispatch_ns=38912 expert_ns=63488 combine_ns=77824
Breakdown seq=15134 rank=1 layer=14 M=1 attention_ns=105472 gating_ns=25600 routing_ns=5120 dispatch_ns=37888 expert_ns=63488 combine_ns=112640
Breakdown seq=15135 rank=1 layer=15 M=1 attention_ns=105472 gating_ns=25600 routing_ns=5120 dispatch_ns=34816 expert_ns=21504 combine_ns=132096
Breakdown seq=15136 rank=1 layer=16 M=1 attention_ns=105472 gating_ns=25600 routing_ns=5120 dispatch_ns=35840 expert_ns=21504 combine_ns=159744
Breakdown seq=15137 rank=1 layer=17 M=1 attention_ns=106496 gating_ns=25600 routing_ns=5120 dispatch_ns=34816 expert_ns=21504 combine_ns=132096
Breakdown seq=15138 rank=1 layer=18 M=1 attention_ns=106496 gating_ns=25600 routing_ns=5120 dispatch_ns=33792 expert_ns=21504 combine_ns=171008
Breakdown seq=15139 rank=1 layer=19 M=1 attention_ns=105472 gating_ns=24576 routing_ns=5120 dispatch_ns=38912 expert_ns=96256 combine_ns=80896
Breakdown seq=15140 rank=1 layer=20 M=1 attention_ns=104448 gating_ns=24576 routing_ns=5120 dispatch_ns=40960 expert_ns=63488 combine_ns=111616
Breakdown seq=15141 rank=1 layer=21 M=1 attention_ns=104448 gating_ns=24576 routing_ns=5120 dispatch_ns=39936 expert_ns=64512 combine_ns=113664
Breakdown seq=15142 rank=1 layer=22 M=1 attention_ns=106496 gating_ns=24576 routing_ns=6144 dispatch_ns=38912 expert_ns=73728 combine_ns=77824
Breakdown seq=15143 rank=1 layer=23 M=1 attention_ns=103424 gating_ns=24576 routing_ns=5120 dispatch_ns=38912 expert_ns=21504 combine_ns=133120
Breakdown seq=15144 rank=1 layer=24 M=1 attention_ns=106496 gating_ns=25600 routing_ns=5120 dispatch_ns=37888 expert_ns=63488 combine_ns=83968
Breakdown seq=15145 rank=1 layer=25 M=1 attention_ns=105472 gating_ns=25600 routing_ns=5120 dispatch_ns=39936 expert_ns=95232 combine_ns=81920
Breakdown seq=15146 rank=1 layer=26 M=1 attention_ns=104448 gating_ns=26624 routing_ns=5120 dispatch_ns=38912 expert_ns=95232 combine_ns=79872
Breakdown seq=15147 rank=1 layer=0 M=1 attention_ns=53248 gating_ns=26624 routing_ns=5120 dispatch_ns=64512 expert_ns=63488 combine_ns=111616
Breakdown seq=15148 rank=1 layer=1 M=1 attention_ns=104448 gating_ns=25600 routing_ns=6144 dispatch_ns=35840 expert_ns=21504 combine_ns=136192
Breakdown seq=15149 rank=1 layer=2 M=1 attention_ns=104448 gating_ns=24576 routing_ns=5120 dispatch_ns=34816 expert_ns=21504 combine_ns=156672
Breakdown seq=15150 rank=1 layer=3 M=1 attention_ns=106496 gating_ns=25600 routing_ns=5120 dispatch_ns=40960 expert_ns=63488 combine_ns=88064
Breakdown seq=15151 rank=1 layer=4 M=1 attention_ns=105472 gating_ns=24576 routing_ns=5120 dispatch_ns=39936 expert_ns=72704 combine_ns=74752
Breakdown seq=15152 rank=1 layer=5 M=1 attention_ns=104448 gating_ns=24576 routing_ns=5120 dispatch_ns=44032 expert_ns=63488 combine_ns=88064
Breakdown seq=15153 rank=1 layer=6 M=1 attention_ns=106496 gating_ns=25600 routing_ns=4096 dispatch_ns=35840 expert_ns=21504 combine_ns=136192
Breakdown seq=15154 rank=1 layer=7 M=1 attention_ns=104448 gating_ns=25600 routing_ns=5120 dispatch_ns=45056 expert_ns=64512 combine_ns=72704
Breakdown seq=15155 rank=1 layer=8 M=1 attention_ns=105472 gating_ns=25600 routing_ns=4096 dispatch_ns=40960 expert_ns=63488 combine_ns=91136
Breakdown seq=15156 rank=1 layer=9 M=1 attention_ns=104448 gating_ns=25600 routing_ns=4096 dispatch_ns=40960 expert_ns=96256 combine_ns=80896
Breakdown seq=15157 rank=1 layer=10 M=1 attention_ns=103424 gating_ns=25600 routing_ns=5120 dispatch_ns=41984 expert_ns=63488 combine_ns=89088
Breakdown seq=15158 rank=1 layer=11 M=1 attention_ns=105472 gating_ns=24576 routing_ns=5120 dispatch_ns=37888 expert_ns=21504 combine_ns=135168
Breakdown seq=15159 rank=1 layer=12 M=1 attention_ns=106496 gating_ns=25600 routing_ns=5120 dispatch_ns=36864 expert_ns=21504 combine_ns=134144
Breakdown seq=15160 rank=1 layer=13 M=1 attention_ns=105472 gating_ns=25600 routing_ns=5120 dispatch_ns=39936 expert_ns=63488 combine_ns=73728
Breakdown seq=15161 rank=1 layer=14 M=1 attention_ns=105472 gating_ns=25600 routing_ns=4096 dispatch_ns=38912 expert_ns=63488 combine_ns=113664
Breakdown seq=15162 rank=1 layer=15 M=1 attention_ns=106496 gating_ns=24576 routing_ns=5120 dispatch_ns=34816 expert_ns=21504 combine_ns=134144
Breakdown seq=15163 rank=1 layer=16 M=1 attention_ns=105472 gating_ns=24576 routing_ns=4096 dispatch_ns=36864 expert_ns=21504 combine_ns=159744
Breakdown seq=15164 rank=1 layer=17 M=1 attention_ns=106496 gating_ns=25600 routing_ns=5120 dispatch_ns=35840 expert_ns=21504 combine_ns=132096
Breakdown seq=15165 rank=1 layer=18 M=1 attention_ns=105472 gating_ns=25600 routing_ns=5120 dispatch_ns=34816 expert_ns=21504 combine_ns=172032
Breakdown seq=15166 rank=1 layer=19 M=1 attention_ns=106496 gating_ns=24576 routing_ns=4096 dispatch_ns=37888 expert_ns=95232 combine_ns=80896
Breakdown seq=15167 rank=1 layer=20 M=1 attention_ns=103424 gating_ns=25600 routing_ns=4096 dispatch_ns=40960 expert_ns=63488 combine_ns=111616
Breakdown seq=15168 rank=1 layer=21 M=1 attention_ns=105472 gating_ns=25600 routing_ns=5120 dispatch_ns=39936 expert_ns=63488 combine_ns=112640
Breakdown seq=15169 rank=1 layer=22 M=1 attention_ns=105472 gating_ns=25600 routing_ns=5120 dispatch_ns=38912 expert_ns=73728 combine_ns=76800
Breakdown seq=15170 rank=1 layer=23 M=1 attention_ns=103424 gating_ns=24576 routing_ns=6144 dispatch_ns=37888 expert_ns=21504 combine_ns=135168
Breakdown seq=15171 rank=1 layer=24 M=1 attention_ns=105472 gating_ns=24576 routing_ns=5120 dispatch_ns=37888 expert_ns=63488 combine_ns=84992
Breakdown seq=15172 rank=1 layer=25 M=1 attention_ns=105472 gating_ns=25600 routing_ns=5120 dispatch_ns=39936 expert_ns=95232 combine_ns=80896
Breakdown seq=15173 rank=1 layer=26 M=1 attention_ns=103424 gating_ns=26624 routing_ns=5120 dispatch_ns=39936 expert_ns=95232 combine_ns=80896
Breakdown seq=15174 rank=1 layer=0 M=1 attention_ns=53248 gating_ns=26624 routing_ns=5120 dispatch_ns=64512 expert_ns=63488 combine_ns=110592
Breakdown seq=15175 rank=1 layer=1 M=1 attention_ns=105472 gating_ns=25600 routing_ns=6144 dispatch_ns=37888 expert_ns=21504 combine_ns=134144
Breakdown seq=15176 rank=1 layer=2 M=1 attention_ns=105472 gating_ns=24576 routing_ns=5120 dispatch_ns=34816 expert_ns=21504 combine_ns=156672
Breakdown seq=15177 rank=1 layer=3 M=1 attention_ns=106496 gating_ns=25600 routing_ns=5120 dispatch_ns=39936 expert_ns=63488 combine_ns=90112
Breakdown seq=15178 rank=1 layer=4 M=1 attention_ns=104448 gating_ns=25600 routing_ns=4096 dispatch_ns=40960 expert_ns=73728 combine_ns=75776
Breakdown seq=15179 rank=1 layer=5 M=1 attention_ns=104448 gating_ns=25600 routing_ns=5120 dispatch_ns=41984 expert_ns=63488 combine_ns=87040
Breakdown seq=15180 rank=1 layer=6 M=1 attention_ns=105472 gating_ns=24576 routing_ns=5120 dispatch_ns=40960 expert_ns=21504 combine_ns=133120
Breakdown seq=15181 rank=1 layer=7 M=1 attention_ns=104448 gating_ns=25600 routing_ns=5120 dispatch_ns=39936 expert_ns=64512 combine_ns=73728
Breakdown seq=15182 rank=1 layer=8 M=1 attention_ns=104448 gating_ns=25600 routing_ns=4096 dispatch_ns=39936 expert_ns=63488 combine_ns=88064
Breakdown seq=15183 rank=1 layer=9 M=1 attention_ns=104448 gating_ns=25600 routing_ns=4096 dispatch_ns=40960 expert_ns=96256 combine_ns=80896
Breakdown seq=15184 rank=1 layer=10 M=1 attention_ns=103424 gating_ns=25600 routing_ns=5120 dispatch_ns=40960 expert_ns=63488 combine_ns=92160
Breakdown seq=15185 rank=1 layer=11 M=1 attention_ns=105472 gating_ns=25600 routing_ns=5120 dispatch_ns=35840 expert_ns=21504 combine_ns=135168
Breakdown seq=15186 rank=1 layer=12 M=1 attention_ns=106496 gating_ns=25600 routing_ns=5120 dispatch_ns=35840 expert_ns=21504 combine_ns=132096
Breakdown seq=15187 rank=1 layer=13 M=1 attention_ns=105472 gating_ns=24576 routing_ns=5120 dispatch_ns=39936 expert_ns=63488 combine_ns=73728
Breakdown seq=15188 rank=1 layer=14 M=1 attention_ns=105472 gating_ns=24576 routing_ns=5120 dispatch_ns=38912 expert_ns=63488 combine_ns=111616
Breakdown seq=15189 rank=1 layer=15 M=1 attention_ns=105472 gating_ns=25600 routing_ns=4096 dispatch_ns=36864 expert_ns=21504 combine_ns=132096
Breakdown seq=15190 rank=1 layer=16 M=1 attention_ns=106496 gating_ns=26624 routing_ns=4096 dispatch_ns=35840 expert_ns=21504 combine_ns=158720
Breakdown seq=15191 rank=1 layer=17 M=1 attention_ns=105472 gating_ns=25600 routing_ns=5120 dispatch_ns=36864 expert_ns=21504 combine_ns=132096
Breakdown seq=15192 rank=1 layer=18 M=1 attention_ns=106496 gating_ns=24576 routing_ns=5120 dispatch_ns=34816 expert_ns=21504 combine_ns=171008
Breakdown seq=15193 rank=1 layer=19 M=1 attention_ns=106496 gating_ns=24576 routing_ns=5120 dispatch_ns=37888 expert_ns=95232 combine_ns=80896
Breakdown seq=15194 rank=1 layer=20 M=1 attention_ns=104448 gating_ns=24576 routing_ns=5120 dispatch_ns=38912 expert_ns=63488 combine_ns=112640
Breakdown seq=15195 rank=1 layer=21 M=1 attention_ns=105472 gating_ns=24576 routing_ns=4096 dispatch_ns=39936 expert_ns=64512 combine_ns=113664
Breakdown seq=15196 rank=1 layer=22 M=1 attention_ns=105472 gating_ns=25600 routing_ns=5120 dispatch_ns=38912 expert_ns=73728 combine_ns=75776
Breakdown seq=15197 rank=1 layer=23 M=1 attention_ns=104448 gating_ns=25600 routing_ns=5120 dispatch_ns=38912 expert_ns=21504 combine_ns=135168
Breakdown seq=15198 rank=1 layer=24 M=1 attention_ns=106496 gating_ns=25600 routing_ns=5120 dispatch_ns=36864 expert_ns=63488 combine_ns=86016
Breakdown seq=15199 rank=1 layer=25 M=1 attention_ns=105472 gating_ns=25600 routing_ns=5120 dispatch_ns=39936 expert_ns=95232 combine_ns=82944
Breakdown seq=15200 rank=1 layer=26 M=1 attention_ns=104448 gating_ns=26624 routing_ns=4096 dispatch_ns=40960 expert_ns=95232 combine_ns=80896
Breakdown seq=15201 rank=1 layer=0 M=1 attention_ns=54272 gating_ns=26624 routing_ns=5120 dispatch_ns=89088 expert_ns=63488 combine_ns=110592
Breakdown seq=15202 rank=1 layer=1 M=1 attention_ns=105472 gating_ns=25600 routing_ns=5120 dispatch_ns=39936 expert_ns=21504 combine_ns=134144
Breakdown seq=15203 rank=1 layer=2 M=1 attention_ns=105472 gating_ns=25600 routing_ns=5120 dispatch_ns=37888 expert_ns=21504 combine_ns=156672
Breakdown seq=15204 rank=1 layer=3 M=1 attention_ns=106496 gating_ns=24576 routing_ns=5120 dispatch_ns=47104 expert_ns=62464 combine_ns=88064
Breakdown seq=15205 rank=1 layer=4 M=1 attention_ns=105472 gating_ns=24576 routing_ns=5120 dispatch_ns=39936 expert_ns=73728 combine_ns=76800
Breakdown seq=15206 rank=1 layer=5 M=1 attention_ns=104448 gating_ns=24576 routing_ns=6144 dispatch_ns=40960 expert_ns=63488 combine_ns=87040
Breakdown seq=15207 rank=1 layer=6 M=1 attention_ns=106496 gating_ns=25600 routing_ns=4096 dispatch_ns=37888 expert_ns=21504 combine_ns=133120
Breakdown seq=15208 rank=1 layer=7 M=1 attention_ns=105472 gating_ns=24576 routing_ns=4096 dispatch_ns=39936 expert_ns=63488 combine_ns=74752
Breakdown seq=15209 rank=1 layer=8 M=1 attention_ns=105472 gating_ns=25600 routing_ns=4096 dispatch_ns=39936 expert_ns=63488 combine_ns=94208
Breakdown seq=15210 rank=1 layer=9 M=1 attention_ns=105472 gating_ns=25600 routing_ns=4096 dispatch_ns=37888 expert_ns=95232 combine_ns=79872
Breakdown seq=15211 rank=1 layer=10 M=1 attention_ns=103424 gating_ns=25600 routing_ns=5120 dispatch_ns=41984 expert_ns=64512 combine_ns=89088
Breakdown seq=15212 rank=1 layer=11 M=1 attention_ns=105472 gating_ns=25600 routing_ns=4096 dispatch_ns=36864 expert_ns=21504 combine_ns=136192
Breakdown seq=15213 rank=1 layer=12 M=1 attention_ns=107520 gating_ns=24576 routing_ns=5120 dispatch_ns=35840 expert_ns=21504 combine_ns=134144
Breakdown seq=15214 rank=1 layer=13 M=1 attention_ns=105472 gating_ns=25600 routing_ns=5120 dispatch_ns=41984 expert_ns=63488 combine_ns=73728
Breakdown seq=15215 rank=1 layer=14 M=1 attention_ns=105472 gating_ns=25600 routing_ns=5120 dispatch_ns=37888 expert_ns=63488 combine_ns=111616
Breakdown seq=15216 rank=1 layer=15 M=1 attention_ns=105472 gating_ns=24576 routing_ns=5120 dispatch_ns=35840 expert_ns=21504 combine_ns=130048
Breakdown seq=15217 rank=1 layer=16 M=1 attention_ns=106496 gating_ns=25600 routing_ns=4096 dispatch_ns=35840 expert_ns=21504 combine_ns=160768
Breakdown seq=15218 rank=1 layer=17 M=1 attention_ns=105472 gating_ns=25600 routing_ns=5120 dispatch_ns=35840 expert_ns=21504 combine_ns=132096
Breakdown seq=15219 rank=1 layer=18 M=1 attention_ns=105472 gating_ns=25600 routing_ns=5120 dispatch_ns=35840 expert_ns=21504 combine_ns=169984
Breakdown seq=15220 rank=1 layer=19 M=1 attention_ns=106496 gating_ns=25600 routing_ns=4096 dispatch_ns=38912 expert_ns=95232 combine_ns=81920
Breakdown seq=15221 rank=1 layer=20 M=1 attention_ns=103424 gating_ns=24576 routing_ns=4096 dispatch_ns=41984 expert_ns=63488 combine_ns=112640
Breakdown seq=15222 rank=1 layer=21 M=1 attention_ns=104448 gating_ns=24576 routing_ns=5120 dispatch_ns=40960 expert_ns=63488 combine_ns=116736
Breakdown seq=15223 rank=1 layer=22 M=1 attention_ns=106496 gating_ns=24576 routing_ns=5120 dispatch_ns=39936 expert_ns=74752 combine_ns=75776
Breakdown seq=15224 rank=1 layer=23 M=1 attention_ns=103424 gating_ns=24576 routing_ns=6144 dispatch_ns=38912 expert_ns=21504 combine_ns=134144
Breakdown seq=15225 rank=1 layer=24 M=1 attention_ns=105472 gating_ns=25600 routing_ns=4096 dispatch_ns=38912 expert_ns=63488 combine_ns=83968
Breakdown seq=15226 rank=1 layer=25 M=1 attention_ns=105472 gating_ns=24576 routing_ns=5120 dispatch_ns=40960 expert_ns=95232 combine_ns=81920
Breakdown seq=15227 rank=1 layer=26 M=1 attention_ns=103424 gating_ns=26624 routing_ns=4096 dispatch_ns=40960 expert_ns=95232 combine_ns=80896
Breakdown seq=15228 rank=1 layer=0 M=1 attention_ns=53248 gating_ns=26624 routing_ns=4096 dispatch_ns=74752 expert_ns=63488 combine_ns=111616
Breakdown seq=15229 rank=1 layer=1 M=1 attention_ns=104448 gating_ns=25600 routing_ns=5120 dispatch_ns=39936 expert_ns=21504 combine_ns=134144
Breakdown seq=15230 rank=1 layer=2 M=1 attention_ns=106496 gating_ns=25600 routing_ns=5120 dispatch_ns=37888 expert_ns=21504 combine_ns=151552
Breakdown seq=15231 rank=1 layer=3 M=1 attention_ns=106496 gating_ns=26624 routing_ns=4096 dispatch_ns=39936 expert_ns=63488 combine_ns=88064
Breakdown seq=15232 rank=1 layer=4 M=1 attention_ns=105472 gating_ns=25600 routing_ns=4096 dispatch_ns=39936 expert_ns=72704 combine_ns=76800
Breakdown seq=15233 rank=1 layer=5 M=1 attention_ns=104448 gating_ns=24576 routing_ns=5120 dispatch_ns=41984 expert_ns=63488 combine_ns=88064
Breakdown seq=15234 rank=1 layer=6 M=1 attention_ns=105472 gating_ns=25600 routing_ns=5120 dispatch_ns=35840 expert_ns=21504 combine_ns=133120
Breakdown seq=15235 rank=1 layer=7 M=1 attention_ns=105472 gating_ns=25600 routing_ns=5120 dispatch_ns=38912 expert_ns=63488 combine_ns=74752
Breakdown seq=15236 rank=1 layer=8 M=1 attention_ns=105472 gating_ns=25600 routing_ns=4096 dispatch_ns=38912 expert_ns=64512 combine_ns=90112
Breakdown seq=15237 rank=1 layer=9 M=1 attention_ns=104448 gating_ns=25600 routing_ns=5120 dispatch_ns=37888 expert_ns=96256 combine_ns=80896
Breakdown seq=15238 rank=1 layer=10 M=1 attention_ns=103424 gating_ns=25600 routing_ns=5120 dispatch_ns=41984 expert_ns=63488 combine_ns=88064
Breakdown seq=15239 rank=1 layer=11 M=1 attention_ns=105472 gating_ns=25600 routing_ns=5120 dispatch_ns=39936 expert_ns=21504 combine_ns=135168
Breakdown seq=15240 rank=1 layer=12 M=1 attention_ns=107520 gating_ns=25600 routing_ns=5120 dispatch_ns=34816 expert_ns=21504 combine_ns=133120
Breakdown seq=15241 rank=1 layer=13 M=1 attention_ns=105472 gating_ns=25600 routing_ns=5120 dispatch_ns=38912 expert_ns=63488 combine_ns=74752
Breakdown seq=15242 rank=1 layer=14 M=1 attention_ns=105472 gating_ns=24576 routing_ns=4096 dispatch_ns=38912 expert_ns=64512 combine_ns=114688
Breakdown seq=15243 rank=1 layer=15 M=1 attention_ns=105472 gating_ns=25600 routing_ns=4096 dispatch_ns=36864 expert_ns=22528 combine_ns=130048
Breakdown seq=15244 rank=1 layer=16 M=1 attention_ns=106496 gating_ns=25600 routing_ns=4096 dispatch_ns=35840 expert_ns=21504 combine_ns=158720
Breakdown seq=15245 rank=1 layer=17 M=1 attention_ns=105472 gating_ns=25600 routing_ns=6144 dispatch_ns=36864 expert_ns=21504 combine_ns=128000
Breakdown seq=15246 rank=1 layer=18 M=1 attention_ns=105472 gating_ns=25600 routing_ns=5120 dispatch_ns=33792 expert_ns=21504 combine_ns=172032
Breakdown seq=15247 rank=1 layer=19 M=1 attention_ns=106496 gating_ns=25600 routing_ns=4096 dispatch_ns=41984 expert_ns=96256 combine_ns=80896
Breakdown seq=15248 rank=1 layer=20 M=1 attention_ns=103424 gating_ns=25600 routing_ns=4096 dispatch_ns=40960 expert_ns=63488 combine_ns=111616
Breakdown seq=15249 rank=1 layer=21 M=1 attention_ns=104448 gating_ns=25600 routing_ns=5120 dispatch_ns=40960 expert_ns=63488 combine_ns=113664
Breakdown seq=15250 rank=1 layer=22 M=1 attention_ns=105472 gating_ns=25600 routing_ns=5120 dispatch_ns=38912 expert_ns=73728 combine_ns=75776
Breakdown seq=15251 rank=1 layer=23 M=1 attention_ns=103424 gating_ns=24576 routing_ns=5120 dispatch_ns=37888 expert_ns=21504 combine_ns=133120
Breakdown seq=15252 rank=1 layer=24 M=1 attention_ns=105472 gating_ns=25600 routing_ns=5120 dispatch_ns=36864 expert_ns=63488 combine_ns=84992
Breakdown seq=15253 rank=1 layer=25 M=1 attention_ns=105472 gating_ns=25600 routing_ns=5120 dispatch_ns=39936 expert_ns=95232 combine_ns=81920
Breakdown seq=15254 rank=1 layer=26 M=1 attention_ns=102400 gating_ns=26624 routing_ns=4096 dispatch_ns=40960 expert_ns=95232 combine_ns=79872
Breakdown seq=15255 rank=1 layer=0 M=1 attention_ns=54272 gating_ns=26624 routing_ns=4096 dispatch_ns=37888 expert_ns=63488 combine_ns=111616
Breakdown seq=15256 rank=1 layer=1 M=1 attention_ns=105472 gating_ns=25600 routing_ns=5120 dispatch_ns=40960 expert_ns=21504 combine_ns=131072
Breakdown seq=15257 rank=1 layer=2 M=1 attention_ns=104448 gating_ns=25600 routing_ns=5120 dispatch_ns=38912 expert_ns=21504 combine_ns=157696
Breakdown seq=15258 rank=1 layer=3 M=1 attention_ns=106496 gating_ns=24576 routing_ns=5120 dispatch_ns=39936 expert_ns=63488 combine_ns=88064
Breakdown seq=15259 rank=1 layer=4 M=1 attention_ns=105472 gating_ns=25600 routing_ns=5120 dispatch_ns=37888 expert_ns=73728 combine_ns=75776
Breakdown seq=15260 rank=1 layer=5 M=1 attention_ns=104448 gating_ns=25600 routing_ns=5120 dispatch_ns=41984 expert_ns=63488 combine_ns=87040
Breakdown seq=15261 rank=1 layer=6 M=1 attention_ns=106496 gating_ns=25600 routing_ns=4096 dispatch_ns=41984 expert_ns=21504 combine_ns=128000
Breakdown seq=15262 rank=1 layer=7 M=1 attention_ns=105472 gating_ns=25600 routing_ns=4096 dispatch_ns=40960 expert_ns=63488 combine_ns=75776
Breakdown seq=15263 rank=1 layer=8 M=1 attention_ns=105472 gating_ns=25600 routing_ns=4096 dispatch_ns=38912 expert_ns=63488 combine_ns=89088
Breakdown seq=15264 rank=1 layer=9 M=1 attention_ns=105472 gating_ns=25600 routing_ns=4096 dispatch_ns=39936 expert_ns=96256 combine_ns=80896
Breakdown seq=15265 rank=1 layer=10 M=1 attention_ns=102400 gating_ns=25600 routing_ns=5120 dispatch_ns=43008 expert_ns=63488 combine_ns=89088
Breakdown seq=15266 rank=1 layer=11 M=1 attention_ns=106496 gating_ns=24576 routing_ns=5120 dispatch_ns=36864 expert_ns=21504 combine_ns=134144
Breakdown seq=15267 rank=1 layer=12 M=1 attention_ns=106496 gating_ns=25600 routing_ns=5120 dispatch_ns=34816 expert_ns=21504 combine_ns=135168
Breakdown seq=15268 rank=1 layer=13 M=1 attention_ns=105472 gating_ns=25600 routing_ns=5120 dispatch_ns=38912 expert_ns=63488 combine_ns=73728
Breakdown seq=15269 rank=1 layer=14 M=1 attention_ns=104448 gating_ns=25600 routing_ns=4096 dispatch_ns=39936 expert_ns=63488 combine_ns=112640
Breakdown seq=15270 rank=1 layer=15 M=1 attention_ns=105472 gating_ns=25600 routing_ns=4096 dispatch_ns=36864 expert_ns=21504 combine_ns=134144
Breakdown seq=15271 rank=1 layer=16 M=1 attention_ns=106496 gating_ns=24576 routing_ns=5120 dispatch_ns=36864 expert_ns=21504 combine_ns=158720
Breakdown seq=15272 rank=1 layer=17 M=1 attention_ns=106496 gating_ns=25600 routing_ns=5120 dispatch_ns=35840 expert_ns=21504 combine_ns=132096
Breakdown seq=15273 rank=1 layer=18 M=1 attention_ns=105472 gating_ns=25600 routing_ns=5120 dispatch_ns=34816 expert_ns=22528 combine_ns=171008
Breakdown seq=15274 rank=1 layer=19 M=1 attention_ns=105472 gating_ns=24576 routing_ns=4096 dispatch_ns=39936 expert_ns=96256 combine_ns=81920
Breakdown seq=15275 rank=1 layer=20 M=1 attention_ns=102400 gating_ns=25600 routing_ns=4096 dispatch_ns=40960 expert_ns=63488 combine_ns=112640
Breakdown seq=15276 rank=1 layer=21 M=1 attention_ns=105472 gating_ns=25600 routing_ns=5120 dispatch_ns=38912 expert_ns=63488 combine_ns=113664
Breakdown seq=15277 rank=1 layer=22 M=1 attention_ns=105472 gating_ns=24576 routing_ns=5120 dispatch_ns=39936 expert_ns=73728 combine_ns=76800
Breakdown seq=15278 rank=1 layer=23 M=1 attention_ns=104448 gating_ns=25600 routing_ns=6144 dispatch_ns=35840 expert_ns=21504 combine_ns=134144
Breakdown seq=15279 rank=1 layer=24 M=1 attention_ns=105472 gating_ns=25600 routing_ns=4096 dispatch_ns=43008 expert_ns=64512 combine_ns=83968
Breakdown seq=15280 rank=1 layer=25 M=1 attention_ns=105472 gating_ns=24576 routing_ns=5120 dispatch_ns=39936 expert_ns=95232 combine_ns=81920
Breakdown seq=15281 rank=1 layer=26 M=1 attention_ns=102400 gating_ns=26624 routing_ns=5120 dispatch_ns=46080 expert_ns=95232 combine_ns=80896
Breakdown seq=15282 rank=1 layer=0 M=1 attention_ns=53248 gating_ns=26624 routing_ns=5120 dispatch_ns=74752 expert_ns=63488 combine_ns=112640
Breakdown seq=15283 rank=1 layer=1 M=1 attention_ns=104448 gating_ns=25600 routing_ns=5120 dispatch_ns=36864 expert_ns=21504 combine_ns=134144
Breakdown seq=15284 rank=1 layer=2 M=1 attention_ns=105472 gating_ns=25600 routing_ns=5120 dispatch_ns=36864 expert_ns=21504 combine_ns=153600
Breakdown seq=15285 rank=1 layer=3 M=1 attention_ns=107520 gating_ns=25600 routing_ns=5120 dispatch_ns=39936 expert_ns=63488 combine_ns=88064
Breakdown seq=15286 rank=1 layer=4 M=1 attention_ns=104448 gating_ns=25600 routing_ns=5120 dispatch_ns=39936 expert_ns=73728 combine_ns=73728
